WAVE,FLUX,ERR,CONT,Z,Transitions,SplineRanges
1408.8325,0.649573,0.15773629,0.81674573,,,
1408.9308,0.861357,0.1718831,0.8093757,,,
1409.0291,0.70223,0.16195267,0.8020043,,,
1409.1274,0.993566,0.18084622,0.79409781,,,
1409.2258,0.947849,0.17833847,0.78561858,,,
1409.3241,0.837472,0.17160125,0.77713777,,,
1409.4224,0.756825,0.16618515,0.76865539,,,
1409.5207,0.921169,0.1773001,0.77381541,,,
1409.619,0.0971809,0.057203127,0.78194617,,,
1409.7173,0,0,0.7900784,,,
1409.8156,0,0,0.79874035,,,
1409.9139,0,0,0.81623902,,,
1410.0122,0,0,0.83374088,,,
1410.1105,0,0,0.85124593,,,
1410.2088,0,0,0.8650421,,,
1410.3071,0,0,0.87314622,,,
1410.4055,0,0,0.88125181,,,
1410.5038,0,0,0.88935886,,,
1410.6021,0,0,0.89520148,,,
1410.7004,0,0,0.89972023,,,
1410.7987,0,0,0.9042398,,,
1410.897,0,0,0.90876017,,,
1410.9953,0,0,0.90337783,,,
1411.0936,0,0,0.89768051,,,
1411.1919,0,0,0.89198213,,,
1411.2902,0,0,0.88648928,,,
1411.3885,0,0,0.88179337,,,
1411.4869,0,0,0.87709657,,,
1411.5852,0,0,0.8723989,,,
1411.6835,0,0,0.87188321,,,
1411.7818,0,0,0.87664673,,,
1411.8801,0,0,0.8814111,,,
1411.9784,0,0,0.88617633,,,
1412.0767,0,0,0.88990673,,,
1412.175,0,0,0.89334619,,,
1412.2733,0,0,0.89678625,,,
1412.3716,0,0,0.90022854,,,
1412.4699,0,0,0.9037659,,,
1412.5683,0,0,0.90730389,,,
1412.6666,0,0,0.9108425,,,
1412.7649,0,0,0.91329211,,,
1412.8632,0,0,0.91376164,,,
1412.9615,0,0,0.91423124,,,
1413.0598,0,0,0.9147009,,,
1413.1581,0,0,0.91474066,,,
1413.2564,0,0,0.91448323,,,
1413.3547,0,0,0.91422575,,,
1413.453,0,0,0.91396819,,,
1413.5513,0,0,0.91244721,,,
1413.6497,0,0,0.9108302,,,
1413.748,0,0,0.90921287,,,
1413.8463,0,0,0.90648775,,,
1413.9446,0,0,0.89819624,,,
1414.0429,0,0,0.8899032,,,
1414.1412,0,0,0.88160862,,,
1414.2395,0,0,0.87367838,,,
1414.3378,0,0,0.8662901,,,
1414.4361,0,0,0.85890046,,,
1414.5344,0,0,0.85150946,,,
1414.6327,0,0,0.854672,,,
1414.7311,0,0,0.86155636,,,
1414.8294,0,0,0.86844195,,,
1414.9277,0,0,0.87532878,,,
1415.026,0,0,0.87910921,,,
1415.1243,0,0,0.8828131,,,
1415.2226,0,0,0.88651764,,,
1415.3209,0,0,0.88925755,,,
1415.4192,0,0,0.88841317,,,
1415.5175,0,0,0.88756861,,,
1415.6158,0,0,0.88672388,,,
1415.7141,0,0,0.88816455,,,
1415.8125,0,0,0.8924154,,,
1415.9108,0,0,0.89666701,,,
1416.0091,0,0,0.90091938,,,
1416.1074,0,0,0.90380566,,,
1416.2057,0,0,0.90632203,,,
1416.304,0,0,0.90883883,,,
1416.4023,0,0,0.91120839,,,
1416.5006,0,0,0.90735913,,,
1416.5989,0,0,0.90350914,,,
1416.6972,0,0,0.89965843,,,
1416.7955,0,0,0.89384315,,,
1416.8938,0,0,0.88242524,,,
1416.9922,0,0,0.87100525,,,
1417.0905,0,0,0.85958316,,,
1417.1888,0,0,0.86036383,,,
1417.2871,0,0,0.86935591,,,
1417.3854,0,0,0.87834959,,,
1417.4837,0,0,0.8873449,,,
1417.582,0,0,0.88740669,,,
1417.6803,0,0,0.88569282,,,
1417.7786,0,0,0.88397862,,,
1417.8769,0,0,0.88252132,,,
1417.9752,0,0,0.88444836,,,
1418.0736,0,0,0.88637574,,,
1418.1719,0,0,0.88830344,,,
1418.2702,0,0,0.88968738,,,
1418.3685,0,0,0.8902848,,,
1418.4668,0,0,0.89088231,,,
1418.5651,0,0,0.89147991,,,
1418.6634,0,0,0.89238229,,,
1418.7617,0,0,0.89345234,,,
1418.86,0,0,0.89452256,,,
1418.9583,0,0,0.89559296,,,
1419.0566,0,0,0.89401743,,,
1419.155,0,0,0.89208642,,,
1419.2533,0,0,0.89015505,,,
1419.3516,0,0,0.88790451,,,
1419.4499,0,0,0.88327208,,,
1419.5482,0,0,0.8786388,,,
1419.6465,0,0,0.87400466,,,
1419.7448,0,0,0.86510918,,,
1419.8431,0,0,0.84845282,,,
1419.9414,0,0,0.83179342,,,
1420.0397,0,0,0.815131,,,
1420.138,0,0,0.80787747,,,
1420.2364,0,0,0.80479833,,,
1420.3347,0,0,0.80171861,,,
1420.433,0,0,0.79863833,,,
1420.5313,0,0,0.81273738,,,
1420.6296,0,0,0.82814995,,,
1420.7279,0,0,0.8435653,,,
1420.8262,0,0,0.85485007,,,
1420.9245,0,0,0.84510639,,,
1421.0228,0,0,0.83536092,,,
1421.1211,0,0,0.82561368,,,
1421.2194,0,0,0.82607027,,,
1421.3178,0,0,0.8417938,,,
1421.4161,0,0,0.85752015,,,
1421.5144,0,0,0.87324932,,,
1421.6127,0,0,0.88129531,,,
1421.711,0,0,0.8849639,,,
1421.8093,0,0,0.88863313,,,
1234.5462,0,0,0.83343702,,,
1109.7368,0,0,1.0908997,,,
1109.8351,0,0,1.0881485,,,
1109.9334,0,0,1.0853964,,,
1110.0317,0,0,1.0826434,,,
1110.1299,0,0,1.0804253,,,
1110.2282,0,0,1.0803103,,,
1110.3265,0,0,1.0801952,,,
1110.4248,0,0,1.0800801,,,
1110.5231,0,0,1.0799648,,,
1110.6213,0,0,1.0798495,,,
1110.7196,0,0,1.0783293,,,
1110.8179,0,0,1.0758963,,,
1110.9162,0,0,1.0734624,,,
1111.0145,0,0,1.0710278,,,
1111.1127,0,0,1.0685924,,,
1111.211,0,0,1.0666057,,,
1111.3093,0,0,1.0681583,,,
1111.4076,0,0,1.0697113,,,
1111.5059,0,0,1.0712648,,,
1111.6041,0,0,1.0728186,,,
1111.7024,0,0,1.0743729,,,
1111.8007,0,0,1.0731724,,,
1111.899,0,0,1.0693864,,,
1111.9973,0,0,1.0655992,,,
1112.0956,0,0,1.0618108,,,
1112.1938,0,0,1.0580213,,,
1112.2921,0,0,1.0544355,,,
1112.3904,0,0,1.0603569,,,
1112.4887,0,0,1.06628,,,
1112.587,0,0,1.0722049,,,
1112.6852,0,0,1.0781314,,,
1112.7835,0,0,1.0840596,,,
1112.8818,0,0,1.0874776,,,
1112.9801,0,0,1.0875063,,,
1113.0784,0,0,1.0875349,,,
1113.1766,0,0,1.0875635,,,
1113.2749,0,0,1.087592,,,
1113.3732,0,0,1.0876205,,,
1113.4715,0,0,1.0838193,,,
1113.5698,0,0,1.0792265,,,
1113.668,0,0,1.0746323,,,
1113.7663,0,0,1.0700367,,,
1113.8646,0,0,1.0654397,,,
1113.9629,0,0,1.0615969,,,
1114.0612,0,0,1.059259,,,
1114.1594,0,0,1.0569205,,,
1114.2577,0,0,1.0545812,,,
1114.356,0,0,1.0522411,,,
1114.4543,0,0,1.0499003,,,
1114.5526,0,0,1.0458493,,,
1114.6509,0,0,1.0411918,,,
1114.7491,0,0,1.036533,,,
1114.8474,0,0,1.0318727,,,
1114.9457,0,0,1.0272111,,,
1115.044,0,0,1.0234547,,,
1115.1423,0,0,1.022511,,,
1115.2405,0,0,1.0215669,,,
1115.3388,0,0,1.0206225,,,
1115.4371,0,0,1.0196777,,,
1115.5354,0,0,1.0187327,,,
1115.6337,0,0,1.0144656,,,
1115.7319,0,0,1.0083949,,,
1115.8302,0,0,1.0023223,,,
1115.9285,0,0,0.99624798,,,
1116.0268,0,0,0.99017179,,,
1116.1251,0,0,0.98427025,,,
1116.2233,0,0,0.9816122,,,
1116.3216,0.218629,0.11000359,0.97895332,,,
1116.4199,1.0978,0.22729359,0.97629363,,,
1116.5182,0.851891,0.20872212,0.9736331,,,
1116.6165,0.850581,0.20905796,0.97097176,,,
1116.7147,0.892461,0.21121888,0.97334789,,,
1116.813,1.08622,0.22622558,0.98176346,,,
1116.9113,1.06142,0.22338177,0.99018144,,,
1117.0096,0.862542,0.20892002,0.99860183,,,
1117.1079,1.16233,0.22924647,1.0070246,,,
1117.2062,0.983348,0.216606,1.0154499,,,
1117.3044,1.10875,0.22549157,1.02655,,,
1117.4027,0.673266,0.19233637,1.0377611,,,
1117.501,0.965721,0.21395209,1.0489753,,,
1117.5993,0.936168,0.21057929,1.0601928,,,
1117.6976,0.953033,0.21185388,1.0714136,,,
1117.7958,0.846543,0.20420265,1.0820497,,,
1117.8941,0.673942,0.18904134,1.091664,,,
1117.9924,1.00272,0.21387616,1.1012811,,,
1118.0907,0.729959,0.1934381,1.110901,,,
1118.189,0.706381,0.19095788,1.1205236,,,
1118.2872,0.932182,0.20801575,1.1301489,,,
1118.3855,0.82674,0.20001154,1.1313381,,,
1118.4838,0.785218,0.19646934,1.1299759,,,
1118.5821,0.395069,0.16235155,1.1286131,,,
1118.6804,0.536319,0.17542298,1.1272499,,,
1118.7786,0.372561,0.16005712,1.1258863,,,
1118.8769,0.409889,0.16298373,1.1224903,,,
1118.9752,0.526893,0.17275339,1.1093371,,,
1119.0735,0.708411,0.18861854,1.0961799,,,
1119.1718,0.834009,0.20756978,1.0830189,,,
1119.2701,0.977351,0.23025833,1.069854,,,
1119.3683,0.61829,0.19429715,1.0566852,,,
1119.4666,0.673726,0.19830929,1.0557061,,,
1119.5649,0.657012,0.19533758,1.0637155,,,
1119.6632,0.98948,0.20756098,1.0717272,,,
1119.7615,0.938223,0.2022245,1.0797411,,,
1119.8597,1.36247,0.22832512,1.0877574,,,
1119.958,0.869615,0.19954044,1.0951093,,,
1120.0563,1.02087,0.18703091,1.0950069,,,
1120.1546,1.33561,0.1612366,1.0949043,,,
1120.2529,1.32907,0.16089448,1.0948017,,,
1120.3511,1.17786,0.15389528,1.094699,,,
1120.4494,1.22742,0.15601484,1.0945962,,,
1120.5477,1.19127,0.15447321,1.091846,,,
1120.646,1.13326,0.15136704,1.0862875,,,
1120.7443,1.0431,0.14704532,1.0807273,,,
1120.8425,0.991606,0.14693395,1.0751654,,,
1120.9408,0.954033,0.14599549,1.0696018,,,
1121.0391,1.11886,0.15093784,1.0640366,,,
1121.1374,1.0931,0.14784715,1.0641242,,,
1121.2357,1.13559,0.14952807,1.0649203,,,
1121.3339,0.895688,0.13860222,1.0657166,,,
1121.4322,1.04896,0.14572587,1.066513,,,
1121.5305,0.923669,0.14086628,1.0673097,,,
1121.6288,0.686119,0.12839542,1.0684912,,,
1121.7271,0.722092,0.13068112,1.0706006,,,
1121.8254,0.796526,0.13279231,1.0727106,,,
1121.9236,0.813933,0.13320424,1.0748211,,,
1122.0219,0.668678,0.12532726,1.0769322,,,
1122.1202,0.61262,0.1223409,1.0790439,,,
1122.2185,0.661795,0.12518097,1.0822656,,,
1122.3168,0.688735,0.12587696,1.0859717,,,
1122.415,0.650064,0.12479649,1.0896788,,,
1122.5133,0.789068,0.13242833,1.0933869,,,
1122.6116,1.02514,0.14157159,1.0970961,,,
1122.7099,0.882291,0.13611978,1.0987375,,,
1122.8082,0.988464,0.14485197,1.0819669,,,
1122.9064,1.18934,0.15673446,1.0651914,,,
1123.0047,1.18096,0.1537766,1.048411,,,
1123.103,1.02921,0.14719621,1.0316257,,,
1123.2013,1.25942,0.15588896,1.0148355,,,
1123.2996,0.914048,0.13855003,0.98366193,,,
1123.3978,1.04927,0.14357641,0.93834498,,,
1123.4961,1.19956,0.15804774,0.89301489,,,
1123.5944,1.00595,0.19477525,0.84767167,,,
1123.6927,0.97172,0.15065084,0.80231532,,,
1123.791,1.03652,0.13953126,0.75694584,,,
1123.8892,1.27932,0.14995313,0.77355325,,,
1123.9875,1.25341,0.14958019,0.79647633,,,
1124.0858,1.26109,0.14968996,0.81940599,,,
1124.1841,0.932301,0.13512828,0.84234223,,,
1124.2824,1.01794,0.13837199,0.86528504,,,
1124.3807,1.18305,0.14595343,0.87939912,,,
1124.4789,1.01748,0.14094429,0.8603352,,,
1124.5772,0.935277,0.13645305,0.84126574,,,
1124.6755,1.0473,0.13897091,0.82219074,,,
1124.7738,1.0104,0.13695681,0.80311021,,,
1124.8721,1.01612,0.13681312,0.78402414,,,
1124.9703,1.11619,0.14113023,0.79599092,,,
1125.0686,0.868231,0.13093649,0.82752252,,,
1125.1669,1.00586,0.13810965,0.85906315,,,
1125.2652,0.926849,0.13515905,0.89061283,,,
1125.3635,1.08642,0.14096715,0.92217155,,,
1125.4617,1.0356,0.13718136,0.95338519,,,
1125.56,1.24339,0.14523987,0.96542971,,,
1125.6583,1.08727,0.13906598,0.97747764,,,
1125.7566,1.20241,0.14471529,0.989529,,,
1125.8549,1.23596,0.14569048,1.0015838,,,
1125.9531,0.999204,0.13528007,1.013642,,,
1126.0514,0.873153,0.1310922,1.0200753,,,
1126.1497,1.13602,0.14114073,1.0187823,,,
1126.248,1.02589,0.13546501,1.0174889,,,
1126.3463,1.23926,0.14418928,1.0161951,,,
1126.4446,1.07666,0.13725556,1.0149008,,,
1126.5428,1.07335,0.13688797,1.0136061,,,
1126.6411,1.07204,0.13687302,1.014267,,,
1126.7394,0.852948,0.12705723,1.0153437,,,
1126.8377,1.02088,0.13757332,1.0164207,,,
1126.936,0.883724,0.13110589,1.0174979,,,
1127.0342,0.916884,0.1310818,1.0185754,,,
1127.1325,0.923805,0.12931079,1.0174002,,,
1127.2308,1.17328,0.14027035,1.0086492,,,
1127.3291,0.936347,0.13010419,0.9998956,,,
1127.4274,0.792434,0.12410192,0.99113946,,,
1127.5256,0.875054,0.13129767,0.98238077,,,
1127.6239,0.683654,0.12231709,0.97361952,,,
1127.7222,0.916612,0.13374478,0.946792,,,
1127.8205,0.609718,0.11734551,0.90398094,,,
1127.9188,0.596131,0.11411121,0.86115758,,,
1128.017,0.637256,0.11470609,0.81832191,,,
1128.1153,0.762883,0.12116023,0.77547393,,,
1128.2136,0.728283,0.11884423,0.73261365,,,
1128.3119,0.586444,0.11139153,0.72738757,,,
1128.4102,0.743335,0.11974289,0.72476708,,,
1128.5084,0.551112,0.10968789,0.72214581,,,
1128.6067,0.939871,0.12890798,0.71952376,,,
1128.705,0.800253,0.12231233,0.71690092,,,
1128.8033,0.86587,0.12525404,0.73234814,,,
1128.9016,0.881426,0.12549741,0.78311333,,,
1128.9999,0.689735,0.1165643,0.83389302,,,
1129.0981,0.671076,0.11527774,0.88468718,,,
1129.1964,0.605784,0.11185916,0.93549583,,,
1129.2947,0.563556,0.10957323,0.98631896,,,
1129.393,0.556481,0.10899277,1.0034835,,,
1129.4913,0.671433,0.11479597,1.0018096,,,
1129.5895,0.910288,0.12638513,1.0001352,,,
1129.6878,0.884723,0.1250902,0.99846029,,,
1129.7861,1.06639,0.1334402,0.99678483,,,
1129.8844,1.04879,0.13247245,0.99402498,,,
1129.9827,1.35221,0.14443203,0.96799855,,,
1130.0809,1.06481,0.13290297,0.94196465,,,
1130.1792,1.16182,0.13686963,0.91592328,,,
1130.2775,1.09676,0.13430428,0.88987443,,,
1130.3758,0.94143,0.12758402,0.86381812,,,
1130.4741,1.06169,0.13225395,0.85791763,,,
1130.5723,1.20737,0.13833865,0.88993043,,,
1130.6706,0.985628,0.1288136,0.92195233,,,
1130.7689,1.19084,0.13758166,0.95398331,,,
1130.8672,1.132,0.13513441,0.98602338,,,
1130.9655,1.16527,0.13645897,1.0180725,,,
1131.0638,1.00068,0.13208667,1.0365633,,,
1131.162,1.18929,0.14268231,1.0505483,,,
1131.2603,1.05793,0.13697606,1.0645371,,,
1131.3586,1.15772,0.14122532,1.07853,,,
1131.4569,1.10322,0.13821193,1.0925267,,,
1131.5552,1.14321,0.13507206,1.1046049,,,
1131.6534,1.23771,0.13852563,1.1061069,,,
1131.7517,0.969515,0.12727625,1.1076092,,,
1131.85,0.936593,0.12600023,1.109112,,,
1131.9483,1.08129,0.13210094,1.1106151,,,
1132.0466,1.08875,0.13220591,1.1121186,,,
1132.1448,1.01605,0.12916153,1.1124093,,,
1132.2431,1.15347,0.13491104,1.1112553,,,
1132.3414,1.02347,0.12956972,1.110101,,,
1132.4397,1.23205,0.13785731,1.1089462,,,
1132.538,1.01338,0.12859911,1.1077911,,,
1132.6362,1.13133,0.13361219,1.1066356,,,
1132.7345,1.08173,0.13139121,1.1057294,,,
1132.8328,1.04035,0.12952295,1.1048636,,,
1132.9311,1.13409,0.13301536,1.1039976,,,
1133.0294,1.18175,0.13499128,1.1031312,,,
1133.1276,1.19625,0.13526287,1.1022645,,,
1133.2259,1.05843,0.12961986,1.1012245,,,
1133.3242,1.14652,0.13327151,1.099292,,,
1133.4225,0.962196,0.12561145,1.0973588,,,
1133.5208,0.968052,0.12558864,1.095425,,,
1133.6191,1.10124,0.13119907,1.0934906,,,
1133.7173,1.1704,0.13359254,1.0915557,,,
1133.8156,1.04181,0.12843796,1.0887336,,,
1133.9139,0.946728,0.12443626,1.0848862,,,
1134.0122,0.826394,0.11857787,1.0810376,,,
1134.1105,0.974437,0.12516818,1.0771879,,,
1134.2087,1.03552,0.12754484,1.0733371,,,
1134.307,1.07922,0.1295424,1.0694851,,,
1134.4053,1.10292,0.13017938,1.0687075,,,
1134.5036,1.14662,0.1316524,1.0683955,,,
1134.6019,1.04316,0.12743282,1.0680835,,,
1134.7001,1.04357,0.12747106,1.0677713,,,
1134.7984,1.04111,0.12731004,1.0674589,,,
1134.8967,1.02314,0.12633662,1.0681248,,,
1134.995,1.11419,0.12985395,1.0735719,,,
1135.0933,1.09941,0.12922914,1.0790205,,,
1135.1915,1.28261,0.136069,1.0844706,,,
1135.2898,1.16387,0.13168742,1.0899221,,,
1135.3881,1.37751,0.13955143,1.0953752,,,
1135.4864,1.22993,0.133725,1.0985515,,,
1135.5847,1.30291,0.13629885,1.1000319,,,
1135.6829,1.28111,0.13583149,1.1015127,,,
1135.7812,1.20013,0.13620847,1.1029938,,,
1135.8795,1.30021,0.14229024,1.1044753,,,
1135.9778,1.24041,0.13810749,1.1059572,,,
1136.0761,1.07469,0.13135875,1.1045633,,,
1136.1744,1.01521,0.12697228,1.1027614,,,
1136.2726,1.10412,0.12780171,1.1009589,,,
1136.3709,1.11763,0.12836675,1.0991558,,,
1136.4692,1.18335,0.13080685,1.0973522,,,
1136.5675,1.14355,0.12913633,1.0957637,,,
1136.6658,0.981985,0.12204552,1.0951754,,,
1136.764,1.07172,0.12585121,1.0945869,,,
1136.8623,0.964194,0.12122278,1.0939982,,,
1136.9606,0.776169,0.11287631,1.0934093,,,
1137.0589,0.836112,0.11553617,1.0928202,,,
1137.1572,0.819628,0.11454498,1.0932335,,,
1137.2554,0.719349,0.10969876,1.0943674,,,
1137.3537,1.01005,0.12254901,1.0955017,,,
1137.452,1.00767,0.12251831,1.0966362,,,
1137.5503,1.00574,0.12205174,1.0977709,,,
1137.6486,1.11522,0.12627908,1.098906,,,
1137.7468,1.09099,0.12530746,1.0986218,,,
1137.8451,1.14864,0.12734423,1.0981499,,,
1137.9434,1.10993,0.12591034,1.0976779,,,
1138.0417,1.08552,0.12478691,1.0972056,,,
1138.14,1.15647,0.12741349,1.0967332,,,
1138.2383,1.2727,0.13177438,1.0946803,,,
1138.3365,1.00468,0.12104319,1.0857097,,,
1138.4348,1.06788,0.12364411,1.0767365,,,
1138.5331,0.979314,0.11984094,1.0677607,,,
1138.6314,1.03835,0.12228269,1.0587823,,,
1138.7297,1.16892,0.12713734,1.0498014,,,
1138.8279,0.993526,0.12029496,1.0313492,,,
1138.9262,1.02731,0.12134257,1.0029336,,,
1139.0245,1.16922,0.1267753,0.97450999,,,
1139.1228,1.26875,0.13043376,0.94607835,,,
1139.2211,1.21765,0.12834107,0.91763868,,,
1139.3193,1.16358,0.12765352,0.88919099,,,
1139.4176,1.2962,0.13639028,0.88982681,,,
1139.5159,1.1073,0.12860094,0.89819107,,,
1139.6142,1.30068,0.13541604,0.90655763,,,
1139.7125,1.09595,0.12758674,0.9149265,,,
1139.8107,1.04318,0.12143296,0.92329768,,,
1139.909,1.18376,0.12620285,0.93284929,,,
1140.0073,1.02,0.11989682,0.95409229,,,
1140.1056,1.16391,0.12557021,0.9753412,,,
1140.2039,1.1055,0.12313287,0.99659603,,,
1140.3021,1.08333,0.12225229,1.0178568,,,
1140.4004,1.03275,0.1200483,1.0391234,,,
1140.4987,1.22268,0.12723996,1.0489233,,,
1140.597,1.11006,0.12274986,1.0470715,,,
1140.6953,1.12967,0.12369684,1.0452192,,,
1140.7936,1.09257,0.12232142,1.0433664,,,
1140.8918,1.1468,0.12364485,1.0415129,,,
1140.9901,1.11064,0.12272855,1.0396589,,,
1141.0884,1.01123,0.11872782,1.0166979,,,
1141.1867,1.12439,0.12319674,0.9883722,,,
1141.285,1.14925,0.12383251,0.96003854,,,
1141.3832,1.14895,0.1238516,0.9316969,,,
1141.4815,0.979761,0.11714789,0.9033473,,,
1141.5798,1.01248,0.11852177,0.88072866,,,
1141.6781,0.940568,0.1152806,0.90962091,,,
1141.7764,0.939321,0.11530213,0.9385212,,,
1141.8746,0.898575,0.11351677,0.96742953,,,
1141.9729,0.924154,0.1143893,0.9963459,,,
1142.0712,1.05563,0.1196234,1.0252703,,,
1142.1695,1.10897,0.12152272,1.0465673,,,
1142.2678,0.954621,0.11555334,1.0564958,,,
1142.366,1.05847,0.11939776,1.066427,,,
1142.4643,0.946936,0.11496636,1.0763609,,,
1142.5626,1.07134,0.11988293,1.0862975,,,
1142.6609,0.939692,0.11448807,1.0962369,,,
1142.7592,1.06942,0.11971213,1.0978203,,,
1142.8574,0.916203,0.11331705,1.0958956,,,
1142.9557,1.08914,0.12050234,1.0939703,,,
1143.054,0.984461,0.11634669,1.0920444,,,
1143.1523,0.962376,0.11512871,1.0901179,,,
1143.2506,0.871751,0.11135242,1.0881615,,,
1143.3489,1.00874,0.11705804,1.081183,,,
1143.4471,0.965737,0.11512232,1.0742026,,,
1143.5454,0.930176,0.11360723,1.0672202,,,
1143.6437,1.05253,0.11835066,1.0602358,,,
1143.742,0.91439,0.11287364,1.0532494,,,
1143.8403,1.1125,0.12048093,1.0413809,,,
1143.9385,0.946227,0.11414016,1.0185056,,,
1144.0368,1.20034,0.12513149,0.99562386,,,
1144.1351,1.10439,0.12469914,0.97273572,,,
1144.2334,0.931176,0.11729867,0.94984116,,,
1144.3317,1.0192,0.12140867,0.92694018,,,
1144.4299,0.872828,0.11456285,0.91297622,,,
1144.5282,0.820701,0.1103255,0.90766744,,,
1144.6265,0.956745,0.11426252,0.90235715,,,
1144.7248,0.949784,0.11424588,0.89704534,,,
1144.8231,0.867806,0.11055197,0.89173201,,,
1144.9213,1.16739,0.12244801,0.88641717,,,
1145.0196,0.83945,0.10945276,0.90920689,,,
1145.1179,1.06512,0.11824632,0.93856241,,,
1145.2162,1.03481,0.11728512,0.96792605,,,
1145.3145,1.15004,0.12165261,0.99729781,,,
1145.4128,1.00752,0.1161418,1.0266777,,,
1145.511,1.25039,0.1252296,1.053689,,,
1145.6093,1.07166,0.11841042,1.0619075,,,
1145.7076,1.01695,0.11621835,1.0701282,,,
1145.8059,1.20741,0.12352495,1.0783512,,,
1145.9042,1.16709,0.12192872,1.0865764,,,
1146.0024,1.00265,0.11529927,1.0948038,,,
1146.1007,1.0765,0.11839129,1.0995062,,,
1146.199,0.988175,0.11476576,1.0992101,,,
1146.2973,1.07804,0.11846498,1.0989139,,,
1146.3956,1.06922,0.11801171,1.0986175,,,
1146.4938,1.08913,0.11884726,1.098321,,,
1146.5921,1.21772,0.12346866,1.0980243,,,
1146.6904,1.29226,0.12597813,1.0974125,,,
1146.7887,1.08875,0.11869501,1.0966757,,,
1146.887,1.13586,0.12039964,1.0959387,,,
1146.9852,1.25703,0.12491502,1.0952014,,,
1147.0835,1.11539,0.11956833,1.0944638,,,
1147.1818,1.11981,0.11967816,1.0937284,,,
1147.2801,0.997276,0.1149608,1.0931221,,,
1147.3784,1.20421,0.12255678,1.0925156,,,
1147.4766,1.26573,0.12490758,1.0919088,,,
1147.5749,1.18436,0.12185675,1.0913019,,,
1147.6732,1.13896,0.1233019,1.0906948,,,
1147.7715,1.10408,0.12302405,1.0898648,,,
1147.8698,1.02999,0.12006701,1.088239,,,
1147.9681,1.26618,0.12981941,1.0866126,,,
1148.0663,1.16664,0.12446503,1.0849858,,,
1148.1646,1.08581,0.11847378,1.0833585,,,
1148.2629,1.15471,0.12027625,1.0817307,,,
1148.3612,0.96875,0.11306301,1.0813684,,,
1148.4595,1.22878,0.12294901,1.082174,,,
1148.5577,1.07373,0.11723746,1.0829799,,,
1148.656,1.06529,0.11667806,1.0837859,,,
1148.7543,1.10396,0.11808707,1.0845921,,,
1148.8526,0.949142,0.11211393,1.0853985,,,
1148.9509,1.01438,0.11443646,1.0858216,,,
1149.0491,1.19181,0.12112083,1.0861622,,,
1149.1474,1.02354,0.11463648,1.0865029,,,
1149.2457,0.996577,0.11367867,1.0868436,,,
1149.344,1.03621,0.11488623,1.0871844,,,
1149.4423,1.02917,0.11466963,1.0874254,,,
1149.5405,1.22662,0.12206263,1.0835423,,,
1149.6388,1.0885,0.11692493,1.0796581,,,
1149.7371,0.922481,0.11046866,1.0757728,,,
1149.8354,0.947003,0.11141495,1.0718864,,,
1149.9337,1.02412,0.11423184,1.0679989,,,
1150.0319,1.06218,0.11564107,1.0642484,,,
1150.1302,1.08787,0.11651999,1.0695305,,,
1150.2285,1.03969,0.11476748,1.074814,,,
1150.3268,1.09046,0.11653837,1.0783296,,,
1150.4251,1.11737,0.11759213,1.0771127,,,
1150.5234,1.06427,0.11552068,1.0758953,,,
1150.6216,1.05047,0.11492266,1.0707883,,,
1150.7199,1.04418,0.11481261,1.051919,,,
1150.8182,1.01682,0.11350574,1.0330444,,,
1150.9165,0.976992,0.11182625,1.0218199,,,
1151.0148,0.995231,0.11257195,1.0313715,,,
1151.113,1.07808,0.11559327,1.0409257,,,
1151.2113,1.16149,0.11859504,1.0513776,,,
1151.3096,1.0307,0.11363811,1.0650528,,,
1151.4079,1.13936,0.11771219,1.0787318,,,
1151.5062,1.17129,0.11856132,1.0903317,,,
1151.6044,1.04856,0.11436784,1.0913581,,,
1151.7027,0.982155,0.11156259,1.0923848,,,
1151.801,1.091,0.11570627,1.0927854,,,
1151.8993,1.08988,0.11556648,1.0881985,,,
1151.9976,1.19307,0.1193911,1.0836104,,,
1152.0958,1.08895,0.11553171,1.079154,,,
1152.1941,1.08738,0.11534654,1.0767886,,,
1152.2924,1.11197,0.11696635,1.0744224,,,
1152.3907,1.09908,0.11917701,1.0720187,,,
1152.489,1.0792,0.11962525,1.0642784,,,
1152.5873,0.90785,0.11240343,1.0565359,,,
1152.6855,0.961796,0.11443981,1.0487912,,,
1152.7838,0.994943,0.11436248,1.0561736,,,
1152.8821,1.08086,0.11529057,1.0642688,,,
1152.9804,1.03553,0.11300224,1.0723283,,,
1153.0787,1.01506,0.11220685,1.070958,,,
1153.1769,1.12201,0.1160873,1.0695873,,,
1153.2752,1.11609,0.11575745,1.0682161,,,
1153.3735,1.12864,0.11636711,1.0603875,,,
1153.4718,1.0648,0.11389026,1.0522242,,,
1153.5701,0.99968,0.11116085,1.0440586,,,
